Id,Date,Primary Type,Location Description,Arrest,District,Year,Updated On,Latitude,Longitude,Location
6933,09/27/2012 08:20:00 PM,SEX OFFENSE,SIDEWALK,FALSE,12,2012,02-04-2016 06:33,41.88472944,-87.6669003,"(41.884729441, -87.666900297)"
6934,09/28/2012 08:15:00 PM,SEX OFFENSE,OTHER,TRUE,18,2012,02-04-2016 06:33,41.89328168,-87.62759645,"(41.893281677, -87.627596446)"
6935,09/29/2012 10:00:00 AM,SEX OFFENSE,HOTEL/MOTEL,TRUE,1,2012,02-04-2016 06:33,41.85102174,-87.61895485,"(41.85102174, -87.618954852)"
6936,09/20/2012 08:00:00 AM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.68408843,-87.65184905,"(41.684088425, -87.651849048)"
6937,09/29/2012 04:00:00 PM,SEX OFFENSE,APARTMENT,TRUE,11,2012,02-04-2016 06:33,41.89624854,-87.72243779,"(41.896248542, -87.722437789)"
6938,09/30/2012 02:20:00 AM,SEX OFFENSE,RESIDENTIAL YARD (FRONT/BACK),FALSE,19,2012,02-04-2016 06:33,41.9280463,-87.65689873,"(41.928046298, -87.656898731)"
6939,09/29/2012 11:00:00 PM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.69436663,-87.62651647,"(41.694366626, -87.626516467)"
6940,09/29/2012 05:45:00 PM,SEX OFFENSE,ALLEY,FALSE,1,2012,02-04-2016 06:33,41.87691259,-87.62809236,"(41.876912585, -87.628092356)"
6941,09/22/2012 09:30:00 PM,SEX OFFENSE,RESIDENCE,TRUE,25,2012,02-04-2016 06:33,41.93009971,-87.76374856,"(41.93009971, -87.763748561)"
6942,10-02-2012 18:30,SEX OFFENSE,RESIDENCE,FALSE,10,2012,02-04-2016 06:33,41.83789453,-87.7121712,"(41.837894531, -87.712171198)"
6943,10-02-2012 21:48,SEX OFFENSE,SIDEWALK,FALSE,19,2012,02-04-2016 06:33,41.94645497,-87.66400082,"(41.94645497, -87.664000815)"
6944,10-02-2012 23:00,SEX OFFENSE,ALLEY,TRUE,19,2012,02-04-2016 06:33,41.94223271,-87.65251813,"(41.942232714, -87.652518129)"
6945,10-01-2012 16:30,SEX OFFENSE,SMALL RETAIL STORE,FALSE,2,2012,02-04-2016 06:33,41.83107457,-87.61997659,"(41.831074571, -87.619976593)"
6946,10-03-2012 14:30,SEX OFFENSE,RESTAURANT,FALSE,9,2012,02-04-2016 06:33,41.79432421,-87.64395693,"(41.794324214, -87.643956933)"
6947,10-04-2012 01:30,SEX OFFENSE,APARTMENT,FALSE,3,2012,02-04-2016 06:33,41.76497115,-87.56151132,"(41.764971149, -87.561511321)"
6948,10-04-2012 17:30,SEX OFFENSE,APARTMENT,FALSE,15,2012,02-04-2016 06:33,41.87836578,-87.76329019,"(41.878365779, -87.763290192)"
6949,09-07-2012 15:00,SEX OFFENSE,ALLEY,FALSE,25,2012,02-04-2016 06:33,41.90998621,-87.7173031,"(41.909986206, -87.717303097)"
6950,10-06-2012 04:30,SEX OFFENSE,HOTEL/MOTEL,FALSE,18,2012,02-04-2016 06:33,41.89119945,-87.62413763,"(41.891199446, -87.624137626)"
6951,10-08-2012 09:58,SEX OFFENSE,RESIDENCE,FALSE,3,2012,02-04-2016 06:33,41.76744941,-87.57388984,"(41.767449408, -87.57388984)"
6952,10-08-2012 09:20,SEX OFFENSE,RESIDENCE PORCH/HALLWAY,TRUE,19,2012,02-04-2016 06:33,41.95806581,-87.64636051,"(41.958065808, -87.646360506)"
6953,10-08-2012 08:40,SEX OFFENSE,STREET,FALSE,5,2012,02-04-2016 06:33,41.66973208,-87.62362002,"(41.66973208, -87.623620018)"
6954,09/17/2012 08:00:00 PM,SEX OFFENSE,APARTMENT,FALSE,25,2012,02-04-2016 06:33,41.93142342,-87.80529416,"(41.93142342, -87.805294156)"
6955,10-09-2012 10:00,SEX OFFENSE,PARK PROPERTY,FALSE,4,2012,02-04-2016 06:33,41.73294287,-87.55547244,"(41.732942865, -87.555472437)"
6956,09/27/2012 01:30:00 PM,SEX OFFENSE,STREET,FALSE,12,2012,02-04-2016 06:33,41.89145979,-87.66715354,"(41.89145979, -87.667153542)"
6957,10-10-2012 22:00,SEX OFFENSE,RESIDENCE PORCH/HALLWAY,FALSE,17,2012,02-04-2016 06:33,41.95029705,-87.704817,"(41.950297052, -87.704817003)"
6958,09-04-2012 07:00,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,7,2012,02-04-2016 06:33,41.78135327,-87.63508375,"(41.781353265, -87.635083754)"
6959,10-11-2012 07:30,SEX OFFENSE,RESIDENCE,FALSE,12,2012,02-04-2016 06:33,41.88751741,-87.64135102,"(41.887517412, -87.64135102)"
6960,10-11-2012 15:00,SEX OFFENSE,STREET,FALSE,8,2012,02-04-2016 06:33,41.76329448,-87.71279228,"(41.763294482, -87.712792277)"
6961,10-07-2012 11:00,SEX OFFENSE,CTA GARAGE / OTHER PROPERTY,TRUE,2,2012,02-04-2016 06:33,41.81659868,-87.61911376,"(41.816598679, -87.619113763)"
6962,10-11-2012 11:10,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",TRUE,22,2012,02-04-2016 06:33,41.69204178,-87.66592364,"(41.692041778, -87.665923635)"
6963,10-12-2012 12:30,SEX OFFENSE,VEHICLE NON-COMMERCIAL,TRUE,3,2012,02-04-2016 06:33,41.77454286,-87.60214844,"(41.77454286, -87.602148439)"
6964,10-12-2012 20:30,SEX OFFENSE,ALLEY,FALSE,9,2012,02-04-2016 06:33,41.80922765,-87.7015688,"(41.809227646, -87.7015688)"
6965,10-06-2012 04:30,SEX OFFENSE,RESIDENCE,TRUE,8,2012,02-04-2016 06:33,41.77060373,-87.71351732,"(41.770603727, -87.713517324)"
6966,10/13/2012 01:20:00 AM,SEX OFFENSE,SIDEWALK,TRUE,19,2012,02-04-2016 06:33,41.94802158,-87.6495084,"(41.948021584, -87.649508397)"
6967,10/13/2012 02:25:00 PM,SEX OFFENSE,CHA PARKING LOT/GROUNDS,FALSE,5,2012,02-04-2016 06:33,41.65634477,-87.60512996,"(41.65634477, -87.605129962)"
6968,10/15/2012 06:30:00 AM,SEX OFFENSE,COMMERCIAL / BUSINESS OFFICE,TRUE,1,2012,02-04-2016 06:33,41.88073106,-87.62874073,"(41.880731063, -87.628740729)"
6969,10/14/2012 04:10:00 AM,SEX OFFENSE,STREET,FALSE,19,2012,02-04-2016 06:33,41.94777037,-87.66040298,"(41.947770371, -87.660402983)"
6970,10/16/2012 05:30:00 AM,SEX OFFENSE,POLICE FACILITY/VEH PARKING LOT,TRUE,22,2012,02-04-2016 06:33,41.69141368,-87.66882625,"(41.691413679, -87.668826246)"
6971,10/15/2012 07:00:00 PM,SEX OFFENSE,STREET,FALSE,14,2012,02-04-2016 06:33,41.90910224,-87.66853148,"(41.909102235, -87.668531484)"
6972,10/16/2012 11:13:00 AM,SEX OFFENSE,CTA BUS,TRUE,5,2012,02-04-2016 06:33,41.69050642,-87.61036488,"(41.690506418, -87.610364875)"
6973,10-05-2012 16:00,SEX OFFENSE,RESIDENCE,FALSE,7,2012,02-04-2016 06:33,41.765444,-87.62690618,"(41.765444001, -87.626906181)"
6974,10/17/2012 05:40:00 AM,SEX OFFENSE,SIDEWALK,FALSE,14,2012,02-04-2016 06:33,41.91316905,-87.6689816,"(41.913169046, -87.668981598)"
6975,10/16/2012 11:05:00 PM,SEX OFFENSE,RESTAURANT,FALSE,9,2012,02-04-2016 06:33,41.84548248,-87.63479794,"(41.845482484, -87.634797936)"
6976,10/17/2012 04:00:00 PM,SEX OFFENSE,CTA BUS,FALSE,12,2012,02-04-2016 06:33,41.88115576,-87.68694699,"(41.881155761, -87.686946988)"
6977,10/13/2012 04:00:00 PM,SEX OFFENSE,RESIDENCE PORCH/HALLWAY,FALSE,8,2012,02-04-2016 06:33,41.7929261,-87.69256112,"(41.792926101, -87.692561124)"
6978,09/25/2012 08:00:00 PM,SEX OFFENSE,RESIDENCE,FALSE,7,2012,02-04-2016 06:33,41.76467363,-87.64925584,"(41.764673631, -87.649255842)"
6979,10/17/2012 01:25:00 AM,SEX OFFENSE,RESIDENCE,FALSE,8,2012,02-04-2016 06:33,41.74716965,-87.72420862,"(41.747169648, -87.724208617)"
6980,10/14/2012 05:40:00 AM,SEX OFFENSE,APARTMENT,FALSE,10,2012,02-04-2016 06:33,41.84570876,-87.7038415,"(41.845708759, -87.703841502)"
6981,10/18/2012 05:00:00 PM,SEX OFFENSE,ABANDONED BUILDING,FALSE,5,2012,02-04-2016 06:33,41.67551771,-87.63581525,"(41.675517714, -87.635815253)"
6982,10/17/2012 11:00:00 AM,SEX OFFENSE,RESIDENCE,FALSE,14,2012,02-04-2016 06:33,41.91267176,-87.70345216,"(41.912671762, -87.70345216)"
6983,10/18/2012 01:15:00 PM,SEX OFFENSE,RESIDENTIAL YARD (FRONT/BACK),FALSE,5,2012,02-04-2016 06:33,41.66284985,-87.64263463,"(41.662849845, -87.642634629)"
6984,10/21/2012 04:40:00 AM,SEX OFFENSE,ALLEY,TRUE,19,2012,02-04-2016 06:33,41.94059756,-87.65119762,"(41.940597557, -87.65119762)"
6985,10/21/2012 08:04:00 PM,SEX OFFENSE,RESIDENTIAL YARD (FRONT/BACK),FALSE,24,2012,02-04-2016 06:33,41.99455791,-87.70074719,"(41.994557913, -87.700747185)"
6986,10-05-2012 14:30,SEX OFFENSE,"SCHOOL, PRIVATE, BUILDING",FALSE,4,2012,02-04-2016 06:33,41.74578976,-87.54792626,"(41.745789758, -87.547926257)"
6987,10/22/2012 12:00:00 PM,SEX OFFENSE,LIBRARY,TRUE,1,2012,02-04-2016 06:33,41.87660796,-87.62764406,"(41.876607964, -87.627644063)"
6988,10/22/2012 02:15:00 PM,SEX OFFENSE,ALLEY,FALSE,16,2012,02-04-2016 06:33,41.94078514,-87.75430648,"(41.940785143, -87.754306481)"
6989,10/17/2012 12:00:00 AM,SEX OFFENSE,RESTAURANT,FALSE,18,2012,02-04-2016 06:33,41.90605495,-87.62875256,"(41.906054951, -87.628752556)"
6990,10/23/2012 03:20:00 PM,SEX OFFENSE,LIBRARY,TRUE,19,2012,02-04-2016 06:33,41.9623241,-87.68444327,"(41.962324098, -87.684443267)"
6991,10/23/2012 03:00:00 AM,SEX OFFENSE,APARTMENT,FALSE,25,2012,02-04-2016 06:33,41.91895653,-87.77798647,"(41.918956531, -87.777986469)"
6992,08-01-2012 22:00,SEX OFFENSE,RESIDENCE,FALSE,2,2012,02-04-2016 06:33,41.83213118,-87.61734128,"(41.832131181, -87.617341281)"
6993,10/23/2012 11:00:00 PM,SEX OFFENSE,APARTMENT,FALSE,3,2012,02-04-2016 06:33,41.78231639,-87.59854396,"(41.782316387, -87.598543957)"
6994,10/24/2012 06:30:00 PM,SEX OFFENSE,SIDEWALK,TRUE,10,2012,02-04-2016 06:33,41.8513961,-87.69907655,"(41.851396098, -87.699076554)"
6995,10/25/2012 03:30:00 AM,SEX OFFENSE,APARTMENT,TRUE,9,2012,02-04-2016 06:33,41.81312552,-87.69925984,"(41.813125523, -87.699259842)"
6996,10/24/2012 08:15:00 AM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,7,2012,02-04-2016 06:33,41.77052591,-87.63535149,"(41.770525914, -87.635351487)"
6997,10/24/2012 02:15:00 PM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,25,2012,02-04-2016 06:33,41.91448423,-87.72403115,"(41.914484227, -87.724031146)"
6998,10/26/2012 04:15:00 PM,SEX OFFENSE,SIDEWALK,FALSE,25,2012,02-04-2016 06:33,41.90633868,-87.75959558,"(41.906338678, -87.759595578)"
6999,10/26/2012 10:30:00 AM,SEX OFFENSE,STREET,TRUE,22,2012,02-04-2016 06:33,41.70312707,-87.65669795,"(41.703127069, -87.656697951)"
7000,10/27/2012 06:00:00 AM,SEX OFFENSE,SMALL RETAIL STORE,FALSE,20,2012,02-04-2016 06:33,41.99038065,-87.67001117,"(41.990380646, -87.670011172)"
7001,10/14/2012 03:00:00 PM,SEX OFFENSE,APARTMENT,FALSE,17,2012,02-04-2016 06:33,41.9671148,-87.7182165,"(41.967114799, -87.718216495)"
7002,10/26/2012 09:00:00 PM,SEX OFFENSE,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.77743608,-87.63175332,"(41.777436082, -87.631753321)"
7003,05-01-2012 15:00,SEX OFFENSE,APARTMENT,FALSE,10,2012,02-04-2016 06:33,41.85286522,-87.69183476,"(41.852865221, -87.691834757)"
7004,10-10-2012 02:00,SEX OFFENSE,APARTMENT,FALSE,24,2012,02-04-2016 06:33,42.0053108,-87.67460606,"(42.005310801, -87.674606056)"
7005,10/29/2012 01:45:00 PM,SEX OFFENSE,APARTMENT,TRUE,24,2012,02-04-2016 06:33,42.01833895,-87.68450707,"(42.01833895, -87.68450707)"
7006,10/30/2012 08:00:00 AM,SEX OFFENSE,SIDEWALK,FALSE,5,2012,02-04-2016 06:33,41.69600103,-87.62320314,"(41.69600103, -87.623203137)"
7007,10/26/2012 09:00:00 AM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,25,2012,02-04-2016 06:33,41.91727556,-87.71742773,"(41.917275556, -87.717427731)"
7008,10/31/2012 08:55:00 PM,SEX OFFENSE,RESIDENCE,TRUE,25,2012,02-04-2016 06:33,41.9320223,-87.77356596,"(41.932022298, -87.773565957)"
7009,01-01-2012 08:00,SEX OFFENSE,RESIDENCE,TRUE,17,2012,02-04-2016 06:33,41.96528911,-87.73996503,"(41.965289111, -87.739965031)"
7010,07-01-2012 00:00,SEX OFFENSE,RESIDENCE,TRUE,9,2012,02-04-2016 06:33,41.8060598,-87.66976289,"(41.806059797, -87.669762894)"
7011,11-01-2012 23:00,SEX OFFENSE,RESIDENCE PORCH/HALLWAY,FALSE,4,2012,02-04-2016 06:33,41.75286413,-87.58444057,"(41.752864125, -87.584440569)"
7012,11-01-2012 07:00,SEX OFFENSE,DAY CARE CENTER,FALSE,25,2012,02-04-2016 06:33,41.9094406,-87.76033195,"(41.909440599, -87.760331948)"
7013,10/22/2012 02:00:00 PM,SEX OFFENSE,"SCHOOL, PRIVATE, BUILDING",FALSE,2,2012,02-04-2016 06:33,41.82102177,-87.62476579,"(41.821021774, -87.624765786)"
7014,08/29/2012 01:00:00 PM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.65666204,-87.60756352,"(41.65666204, -87.607563524)"
7015,11-05-2012 14:10,SEX OFFENSE,APARTMENT,TRUE,17,2012,02-04-2016 06:33,41.95997492,-87.69964809,"(41.959974916, -87.699648094)"
7016,01-01-2012 00:01,SEX OFFENSE,RESIDENCE,FALSE,8,2012,02-04-2016 06:33,41.79262634,-87.69986896,"(41.792626339, -87.699868963)"
7017,11-04-2012 01:30,SEX OFFENSE,VEHICLE NON-COMMERCIAL,FALSE,20,2012,02-04-2016 06:33,41.98312978,-87.69703519,"(41.983129777, -87.697035194)"
7018,11-03-2012 22:00,SEX OFFENSE,APARTMENT,FALSE,11,2012,02-04-2016 06:33,41.89814484,-87.71884209,"(41.898144837, -87.718842089)"
7019,11-06-2012 10:00,SEX OFFENSE,RESIDENCE,TRUE,25,2012,02-04-2016 06:33,41.92702631,-87.72317686,"(41.927026308, -87.723176859)"
7020,11-06-2012 11:00,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,1,2012,02-04-2016 06:33,41.84407427,-87.62844209,"(41.844074267, -87.628442088)"
7021,11-07-2012 16:00,SEX OFFENSE,APARTMENT,FALSE,17,2012,02-04-2016 06:33,41.93946443,-87.72965215,"(41.939464426, -87.729652145)"
7022,11-04-2012 10:00,SEX OFFENSE,RESIDENCE,FALSE,20,2012,02-04-2016 06:33,41.98475615,-87.66358507,"(41.984756154, -87.663585071)"
7023,09/17/2012 12:30:00 AM,SEX OFFENSE,APARTMENT,FALSE,9,2012,02-04-2016 06:33,41.81557636,-87.69237208,"(41.815576356, -87.692372084)"
7024,11-05-2012 10:00,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",TRUE,9,2012,02-04-2016 06:33,41.80266067,-87.66238195,"(41.802660667, -87.662381948)"
7025,11-06-2012 12:00,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,9,2012,02-04-2016 06:33,41.82975352,-87.67160603,"(41.829753522, -87.671606031)"
7026,11-03-2012 03:00,SEX OFFENSE,APARTMENT,TRUE,3,2012,02-04-2016 06:33,41.78397977,-87.6102764,"(41.783979772, -87.6102764)"
7027,10-05-2012 15:00,SEX OFFENSE,APARTMENT,FALSE,22,2012,02-04-2016 06:33,41.6918207,-87.67805601,"(41.691820696, -87.678056011)"
7028,11-08-2012 08:00,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,8,2012,02-04-2016 06:33,41.7874034,-87.70828435,"(41.787403397, -87.708284349)"
7029,11-10-2012 04:45,SEX OFFENSE,RESIDENCE,TRUE,8,2012,02-04-2016 06:33,41.77747904,-87.73859783,"(41.777479042, -87.73859783)"
7030,11-11-2012 03:05,SEX OFFENSE,SIDEWALK,FALSE,17,2012,02-04-2016 06:33,41.9392273,-87.7165329,"(41.9392273, -87.716532899)"
7031,08-05-2012 00:30,SEX OFFENSE,RESIDENTIAL YARD (FRONT/BACK),TRUE,9,2012,02-04-2016 06:33,41.81358985,-87.70334908,"(41.813589851, -87.703349075)"
7032,11-10-2012 22:00,SEX OFFENSE,APARTMENT,TRUE,19,2012,02-04-2016 06:33,41.95460708,-87.64710719,"(41.954607083, -87.647107189)"
7033,10/20/2012 06:00:00 PM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.71815991,-87.59466372,"(41.718159914, -87.594663721)"
7034,11-12-2012 16:30,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,15,2012,02-04-2016 06:33,41.89226025,-87.74700637,"(41.892260249, -87.747006374)"
7035,11-12-2012 17:07,SEX OFFENSE,CTA TRAIN,FALSE,1,2012,02-04-2016 06:33,41.88574029,-87.63159057,"(41.885740288, -87.631590568)"
7036,11-06-2012 15:30,SEX OFFENSE,APARTMENT,FALSE,8,2012,02-04-2016 06:33,41.76408336,-87.6930168,"(41.764083357, -87.693016796)"
7037,11-09-2012 08:00,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,8,2012,02-04-2016 06:33,41.77449505,-87.69693492,"(41.774495045, -87.696934918)"
7038,10/17/2012 03:00:00 PM,SEX OFFENSE,SIDEWALK,FALSE,24,2012,02-04-2016 06:33,42.00182236,-87.6899875,"(42.001822361, -87.689987495)"
7039,11/13/2012 10:00:00 AM,SEX OFFENSE,APARTMENT,FALSE,25,2012,02-04-2016 06:33,41.93610583,-87.72555278,"(41.936105826, -87.725552776)"
7040,10/23/2012 12:01:00 AM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.70349871,-87.62501025,"(41.703498709, -87.625010246)"
7041,11/15/2012 07:20:00 AM,SEX OFFENSE,SIDEWALK,FALSE,10,2012,02-04-2016 06:33,41.85342814,-87.70530378,"(41.85342814, -87.705303784)"
7042,10/23/2012 08:00:00 AM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,10,2012,02-04-2016 06:33,41.86651978,-87.69512728,"(41.866519776, -87.695127279)"
7043,10/15/2012 08:00:00 AM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,19,2012,02-04-2016 06:33,41.93904032,-87.67591338,"(41.939040323, -87.675913376)"
7044,11/16/2012 12:01:00 AM,SEX OFFENSE,NURSING HOME/RETIREMENT HOME,FALSE,7,2012,02-04-2016 06:33,41.76904486,-87.63188875,"(41.769044859, -87.631888748)"
7045,11/16/2012 09:20:00 AM,SEX OFFENSE,ALLEY,FALSE,9,2012,02-04-2016 06:33,41.83116524,-87.68140685,"(41.831165236, -87.681406849)"
7046,08/21/2012 04:00:00 PM,SEX OFFENSE,RESIDENCE,FALSE,14,2012,02-04-2016 06:33,41.92237806,-87.70294516,"(41.922378064, -87.702945158)"
7047,10-01-2012 00:00,SEX OFFENSE,HOTEL/MOTEL,FALSE,8,2012,02-04-2016 06:33,41.81081593,-87.74324155,"(41.810815929, -87.743241545)"
7048,11/20/2012 08:45:00 PM,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,4,2012,02-04-2016 06:33,41.68592329,-87.53647461,"(41.685923288, -87.536474608)"
7049,11/20/2012 10:00:00 AM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,10,2012,02-04-2016 06:33,41.83999192,-87.72565211,"(41.839991916, -87.72565211)"
7050,11/21/2012 11:35:00 PM,SEX OFFENSE,SIDEWALK,TRUE,25,2012,02-04-2016 06:33,41.91949019,-87.76979905,"(41.919490185, -87.76979905)"
7051,11-01-2012 12:00,SEX OFFENSE,RESIDENCE,FALSE,7,2012,02-04-2016 06:33,41.7751724,-87.64588513,"(41.775172399, -87.645885129)"
7052,09/28/2012 12:30:00 AM,SEX OFFENSE,APARTMENT,FALSE,4,2012,02-04-2016 06:33,41.74240862,-87.55273462,"(41.742408615, -87.552734617)"
7053,11/23/2012 08:14:00 PM,SEX OFFENSE,STREET,TRUE,11,2012,02-04-2016 06:33,41.86643873,-87.70231284,"(41.866438734, -87.70231284)"
7054,11/25/2012 02:20:00 PM,SEX OFFENSE,SIDEWALK,TRUE,8,2012,02-04-2016 06:33,41.7785273,-87.6921582,"(41.7785273, -87.692158204)"
7055,11/22/2012 01:30:00 PM,SEX OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,19,2012,02-04-2016 06:33,41.96538061,-87.65911092,"(41.96538061, -87.659110921)"
7056,10-06-2012 19:00,SEX OFFENSE,RESIDENCE,FALSE,2,2012,02-04-2016 06:33,41.81003988,-87.61383856,"(41.810039876, -87.613838562)"
7057,11/27/2012 07:30:00 AM,SEX OFFENSE,APARTMENT,FALSE,10,2012,02-04-2016 06:33,41.83782441,-87.72315155,"(41.837824408, -87.723151548)"
7058,11/19/2012 03:30:00 PM,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",FALSE,10,2012,02-04-2016 06:33,41.85834654,-87.72118715,"(41.858346536, -87.721187148)"
7059,11/20/2012 08:00:00 PM,SEX OFFENSE,RESTAURANT,TRUE,12,2012,02-04-2016 06:33,41.89956678,-87.67629271,"(41.899566784, -87.676292707)"
7060,11/28/2012 06:30:00 AM,SEX OFFENSE,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.78055138,-87.66545394,"(41.780551382, -87.66545394)"
7061,01-01-2012 12:00,SEX OFFENSE,RESIDENCE,FALSE,14,2012,02-04-2016 06:33,41.91147307,-87.68481528,"(41.911473069, -87.684815277)"
7062,11/29/2012 03:30:00 PM,SEX OFFENSE,APARTMENT,FALSE,15,2012,02-04-2016 06:33,41.87974486,-87.77138221,"(41.879744855, -87.771382211)"
7063,11/17/2012 05:20:00 PM,SEX OFFENSE,OTHER,TRUE,22,2012,02-04-2016 06:33,41.7065996,-87.66814254,"(41.706599596, -87.668142536)"
7064,12-01-2012 05:30,SEX OFFENSE,SIDEWALK,TRUE,19,2012,02-04-2016 06:33,41.94487066,-87.64941342,"(41.944870662, -87.649413416)"
7065,12-01-2012 13:42,SEX OFFENSE,APARTMENT,TRUE,3,2012,02-04-2016 06:33,41.76913783,-87.56985227,"(41.76913783, -87.569852269)"
7066,11/29/2012 02:00:00 PM,SEX OFFENSE,APARTMENT,FALSE,24,2012,02-04-2016 06:33,41.99940193,-87.69885238,"(41.999401932, -87.69885238)"
7067,11/29/2012 10:15:00 AM,SEX OFFENSE,APARTMENT,FALSE,1,2012,02-04-2016 06:33,41.88184629,-87.64201078,"(41.881846294, -87.64201078)"
7068,12-01-2012 22:00,SEX OFFENSE,APARTMENT,TRUE,25,2012,02-04-2016 06:33,41.91078008,-87.73247215,"(41.910780084, -87.73247215)"
7069,12-02-2012 21:25,SEX OFFENSE,ALLEY,TRUE,25,2012,02-04-2016 06:33,41.90983434,-87.73004897,"(41.909834339, -87.730048965)"
7070,12-03-2012 06:00,SEX OFFENSE,RESIDENTIAL YARD (FRONT/BACK),FALSE,9,2012,02-04-2016 06:33,41.8430269,-87.64397021,"(41.843026904, -87.643970205)"
7071,12-03-2012 22:45,SEX OFFENSE,CTA PLATFORM,FALSE,1,2012,02-04-2016 06:33,41.88587925,-87.63097943,"(41.885879253, -87.630979425)"
7072,11/23/2012 10:00:00 PM,SEX OFFENSE,APARTMENT,FALSE,9,2012,02-04-2016 06:33,41.8012802,-87.668976,"(41.801280198, -87.668975999)"
7073,12-03-2012 01:20,SEX OFFENSE,OTHER,FALSE,24,2012,02-04-2016 06:33,42.00768952,-87.67883861,"(42.007689523, -87.678838606)"
7074,11/23/2012 10:00:00 PM,SEX OFFENSE,HOSPITAL BUILDING/GROUNDS,FALSE,2,2012,02-04-2016 06:33,41.79057404,-87.60372643,"(41.790574041, -87.603726428)"
7075,11/15/2012 06:30:00 PM,SEX OFFENSE,RESIDENCE,FALSE,3,2012,02-04-2016 06:33,41.77599848,-87.59974525,"(41.775998479, -87.599745249)"
7076,12-05-2012 19:15,SEX OFFENSE,LIBRARY,TRUE,1,2012,02-04-2016 06:33,41.87658717,-87.6287275,"(41.876587174, -87.628727499)"
7077,12-04-2012 16:00,SEX OFFENSE,STREET,FALSE,14,2012,02-04-2016 06:33,41.91394765,-87.69250937,"(41.913947654, -87.692509368)"
7078,11-06-2012 07:30,SEX OFFENSE,"SCHOOL, PUBLIC, GROUNDS",FALSE,15,2012,02-04-2016 06:33,41.88987724,-87.76648223,"(41.889877239, -87.766482232)"
7079,12-04-2012 08:00,SEX OFFENSE,RESIDENCE,FALSE,6,2012,02-04-2016 06:33,41.75511273,-87.65021864,"(41.755112727, -87.650218643)"
7080,11/18/2012 05:30:00 PM,SEX OFFENSE,SIDEWALK,FALSE,11,2012,02-04-2016 06:33,41.89176728,-87.71834129,"(41.891767284, -87.718341287)"
7081,12-05-2012 09:00,SEX OFFENSE,RESIDENCE,FALSE,19,2012,02-04-2016 06:33,41.96395193,-87.694814,"(41.963951932, -87.694814003)"
7082,09/23/2012 12:01:00 AM,SEX OFFENSE,RESIDENCE,FALSE,5,2012,02-04-2016 06:33,41.68230703,-87.65179463,"(41.682307027, -87.651794628)"
7083,12-06-2012 22:58,SEX OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,1,2012,02-04-2016 06:33,41.88252643,-87.62438411,"(41.882526427, -87.624384106)"
7084,12-09-2012 13:00,SEX OFFENSE,OTHER COMMERCIAL TRANSPORTATION,TRUE,16,2012,02-04-2016 06:33,41.98462249,-87.8365821,"(41.984622486, -87.836582104)"
7085,12-01-2012 13:30,SEX OFFENSE,VEHICLE NON-COMMERCIAL,TRUE,18,2012,02-04-2016 06:33,41.89765233,-87.6194565,"(41.897652325, -87.619456504)"
7086,12-09-2012 11:00,SEX OFFENSE,CTA TRAIN,FALSE,12,2012,02-04-2016 06:33,41.89117915,-87.64791138,"(41.891179152, -87.647911383)"
7087,12-10-2012 01:00,SEX OFFENSE,APARTMENT,FALSE,2,2012,02-04-2016 06:33,41.80860838,-87.62281917,"(41.808608378, -87.622819173)"
7088,12-09-2012 22:00,SEX OFFENSE,APARTMENT,TRUE,10,2012,02-04-2016 06:33,41.85449511,-87.71992814,"(41.854495111, -87.719928143)"
7089,12-11-2012 08:10,SEX OFFENSE,ALLEY,FALSE,8,2012,02-04-2016 06:33,41.79213612,-87.73170762,"(41.792136118, -87.731707615)"
